pk_teuna_fikt,sug_tik,THUM_GEOGRAFI,SUG_DEREH,SEMEL_YISHUV,REHOV1,REHOV2,BAYIT,ZOMET_IRONI,KVISH1,KVISH2,KM,ZOMET_LO_IRONI,YEHIDA,SHNAT_TEUNA,HODESH_TEUNA,SHAA,SUG_YOM,YOM_LAYLA,YOM_BASHAVUA,HUMRAT_TEUNA,SUG_TEUNA,HAD_MASLUL,RAV_MASLUL,MEHIRUT_MUTERET,TKINUT,ROHAV,SIMUN_TIMRUR,TEURA,MEZEG_AVIR,PNE_KVISH,SUG_EZEM,MERHAK_EZEM,LO_HAZA,OFEN_HAZIYA,MEKOM_HAZIYA,KIVUN_HAZIYA,MAHOZ,NAFA,EZOR_TIVI,MAAMAD_MINIZIPALI,ZURAT_ISHUV,STATUS_IGUN,X,Y
2020001247,1,1,4,0,,,,,89,0,40,,12,2020,3,87,4,5,1,2,2,2,0,3,1,1,3,3,1,1,9,9,9,0,0,9,2,24,245,99,99,1,213159,769014
2020001249,1,1,4,0,,,,,44,0,164,,52,2020,9,7,4,5,4,3,3,9,0,4,1,2,3,4,1,1,6,2,9,0,0,9,4,43,432,99,99,1,190055,641334
2020001274,1,1,4,0,,,,,77,0,561,,14,2020,6,88,4,5,3,3,3,0,2,6,1,4,3,3,1,1,9,9,9,0,0,9,2,23,237,99,99,1,227764,741651
2020001280,1,1,2,3000,4753,,9999,,,,,,61,2020,12,57,4,1,2,3,8,1,0,1,1,2,3,1,1,1,2,9,9,0,0,9,1,11,111,0,12,3,222607,636656
2020001284,1,1,4,0,,,,,4,0,1176,,20,2020,2,60,4,1,6,3,3,0,2,5,1,3,5,1,1,1,9,9,9,0,0,9,5,51,512,99,99,1,185486,665193
2020001323,1,1,1,6600,316,112,,11070001,,,,,20,2020,11,63,4,1,5,3,8,0,3,1,1,2,3,1,1,1,9,9,9,0,0,9,5,51,513,0,14,1,181532,656592
2020001325,1,1,2,831,138,,9999,,,,,,34,2020,7,67,4,1,1,2,4,0,3,1,0,3,3,1,1,1,9,9,9,0,0,9,6,62,626,99,17,3,193469,543966
2020001341,1,1,2,4000,526,,67,,,,,,11,2020,12,71,4,5,1,3,1,0,3,1,1,1,3,3,1,1,9,9,9,3,3,2,3,31,311,0,13,1,198020,748610
2020001351,1,1,1,3000,1522,1508,,92870668,,,,,61,2020,6,58,4,1,3,3,2,0,3,1,1,5,3,1,1,1,9,9,9,0,0,9,1,11,111,0,12,1,220715,631394
2020001354,1,1,4,0,,,,,6531,0,11,,12,2020,6,35,4,1,2,3,2,2,0,4,1,3,3,1,1,1,9,9,9,0,0,9,3,32,324,99,99,1,192493,715762
2020001358,1,1,1,5000,1271,1101,,110557,,,,,20,2020,5,35,4,1,3,3,1,1,0,1,1,3,3,1,1,1,9,9,9,3,3,2,5,51,511,0,13,1,178726,663253
2020001363,1,1,1,1200,182,160,,10001,,,,,52,2020,8,89,4,5,5,3,2,3,0,1,1,4,3,3,1,1,9,9,9,0,0,9,4,43,431,0,15,1,201682,645942
2020001372,1,1,2,6600,304,,9999,,,,,,20,2020,3,65,4,1,5,3,1,3,0,1,1,3,3,1,1,1,9,9,9,1,4,1,5,51,513,0,14,3,179329,658305
2020001382,1,1,4,0,,,,,85,0,212,,12,2020,12,67,4,5,7,3,3,0,2,5,1,0,3,3,1,1,9,9,9,0,0,9,2,24,242,99,99,1,228432,758834
2020001412,1,1,3,0,,,,,31,0,254,10036,34,2020,7,60,4,1,6,2,5,2,0,2,1,3,3,1,1,1,9,9,9,0,0,9,6,62,623,99,99,1,197308,574970
2020001427,1,1,1,4000,195,288,,470131,,,,,11,2020,12,36,4,1,4,3,8,1,0,3,1,2,3,1,1,1,2,2,9,0,0,9,3,31,311,0,13,1,205570,745683
2020001431,1,1,4,0,,,,,232,0,683,,38,2020,10,53,3,1,5,1,5,3,0,4,1,2,4,1,1,1,9,9,9,0,0,9,6,61,614,99,99,1,166638,611716
2020001432,1,1,2,3000,4786,,9999,,,,,,61,2020,3,15,4,5,7,3,3,0,2,2,1,3,3,3,2,2,9,9,9,0,0,9,1,11,111,0,12,3,222281,636268
2020001439,1,1,2,2600,177,,9999,,,,,,33,2020,1,72,4,5,2,3,5,0,1,3,1,3,3,3,1,1,9,9,9,0,0,9,6,62,625,0,15,3,193936,385893
2020001473,1,1,1,7400,1260,873,,10390035,,,,,51,2020,11,38,4,1,3,2,1,0,3,1,1,2,3,1,1,1,9,9,9,3,3,2,4,41,411,0,13,1,187929,690311
2020001478,1,1,1,6600,111,316,,9040011,,,,,20,2020,8,53,4,1,6,3,4,3,0,1,1,2,3,1,1,1,9,9,9,0,0,9,5,51,513,0,14,1,180752,657536
2020001481,1,1,2,6600,406,,41,,,,,,20,2020,8,53,4,1,4,3,1,1,0,1,1,2,3,1,1,1,9,9,9,3,3,2,5,51,513,0,14,1,179504,658957
2020001486,1,1,2,8600,6585,,9999,,,,,,20,2020,4,65,3,1,7,2,1,9,0,0,0,0,5,11,9,9,9,9,9,0,0,9,5,51,512,0,14,2,185685,662214
2020001509,1,1,2,1061,302,,9999,,,,,,14,2020,10,64,4,1,1,3,2,0,3,1,1,4,3,1,1,1,9,9,9,0,0,9,2,23,237,0,16,3,230322,740128
2020001514,1,1,4,0,,,,,34,0,58,,38,2020,7,45,4,1,1,3,2,0,3,5,1,3,3,1,1,1,9,9,9,0,0,9,6,61,614,99,99,1,161208,598849
2020001517,1,1,3,0,,,,,7,0,107,813,12,2020,5,78,4,5,1,3,5,2,0,2,1,3,3,6,1,1,9,9,9,0,0,9,4,44,441,99,99,1,176881,635195
2020001519,1,1,2,6600,911,,17,,,,,,20,2020,11,61,4,1,6,3,1,3,0,1,1,1,3,1,1,1,9,9,9,3,3,2,5,51,513,0,14,1,177959,658823
2020001533,1,1,4,0,,,,,754,0,584,,14,2020,5,94,2,5,5,3,5,3,0,1,1,2,3,3,1,1,9,9,9,0,0,9,2,23,237,99,99,1,231640,738470
2020001539,1,1,1,2600,115,328,,7770001,,,,,33,2020,6,43,4,1,2,3,2,3,0,1,1,3,3,1,1,1,9,9,9,0,0,9,6,62,625,0,15,1,195586,385860
2020001542,1,1,2,1327,,,9999,,,,,,12,2020,3,54,4,1,2,2,1,3,0,1,1,1,3,1,1,1,9,9,9,0,0,9,3,32,323,99,27,2,214887,717483
2020001565,1,1,2,1309,203,,7,,,,,,51,2020,11,65,4,1,2,3,1,3,0,1,1,2,3,1,1,1,9,9,9,3,3,2,4,42,422,0,16,1,196192,661760
2020001573,1,1,2,7600,185,,9999,,,,,,12,2020,9,60,4,1,5,3,8,0,3,1,1,1,4,1,1,1,5,9,9,0,0,9,2,24,246,0,15,3,208362,759801
2020001586,1,1,2,3000,4342,,9999,,,,,,61,2020,7,65,4,1,4,3,2,3,0,1,1,2,3,1,1,1,9,9,9,0,0,9,1,11,111,0,12,3,223398,638574
2020001597,1,1,1,9000,311,810,,7120043,,,,,34,2020,3,57,4,1,3,3,2,0,2,2,1,3,3,1,1,1,9,9,9,0,0,9,6,62,623,0,13,1,179351,572984
2020001607,1,1,1,5000,265,282,,24560122,,,,,20,2020,11,33,4,1,1,3,1,0,3,1,1,2,3,1,1,1,9,9,9,4,3,1,5,51,511,0,13,1,181061,669974
2020001608,1,1,4,0,,,,,25,0,2040,,34,2020,7,45,4,1,6,2,9,3,0,5,1,3,3,1,1,1,9,9,9,0,0,9,6,62,621,99,99,1,163848,586923
2020001622,1,1,2,2660,388,,12,,,,,,52,2020,8,75,4,5,1,3,4,0,3,1,1,5,4,6,1,1,9,9,9,0,0,9,4,44,441,0,15,1,175023,641373
2020001640,1,1,2,6600,969,,9999,,,,,,20,2020,10,68,4,1,5,3,4,1,0,1,1,0,3,1,1,1,9,9,9,0,0,9,5,51,513,0,14,3,179354,657691
2020001641,1,1,4,0,,,,,672,0,241,,11,2020,4,65,4,1,7,3,4,2,0,3,1,2,3,1,1,1,9,9,9,0,0,9,3,31,311,99,99,1,205660,727661
2020001643,1,1,1,6200,426,102,,8620013,,,,,20,2020,12,6,4,5,6,3,5,3,0,1,0,3,3,3,1,1,9,9,9,0,0,9,5,51,513,0,14,1,176550,659279
2020001647,1,1,1,6600,117,105,,160012,,,,,20,2020,3,63,4,1,1,3,2,3,0,1,1,3,3,1,1,1,9,9,9,0,0,9,5,51,513,0,14,1,181177,658695
2020001649,1,1,2,1161,,,9999,,,,,,34,2020,3,73,4,5,4,2,4,9,0,0,0,0,5,6,9,9,9,9,9,0,0,9,6,62,623,0,25,2,176674,588820
2020001660,1,1,1,7400,418,327,,10590078,,,,,51,2020,6,60,4,1,4,3,1,0,3,1,1,2,3,1,1,1,9,9,9,4,4,9,4,41,411,0,13,1,186697,692835
2020001667,1,1,2,6200,518,,32,,,,,,20,2020,1,52,4,1,2,3,12,1,0,1,1,2,3,1,1,1,9,9,9,0,0,9,5,51,513,0,14,1,177396,658090
2020001669,1,1,2,6100,401,,19,,,,,,20,2020,3,75,4,5,5,2,3,9,0,0,0,0,5,6,9,9,9,9,9,0,0,9,5,51,512,0,13,1,183384,666681
2020001680,1,1,2,3000,1121,,9999,,,,,,61,2020,5,4,4,5,3,2,9,3,0,1,1,1,3,3,1,1,9,9,9,0,0,9,1,11,111,0,12,3,218016,630940
2020001682,1,1,2,6600,1001,,6,,,,,,20,2020,10,29,4,1,2,3,4,1,0,1,0,2,3,1,1,1,9,9,9,0,0,9,5,51,513,0,14,1,178744,657561
2020001699,1,1,2,5000,2535,,53,,,,,,20,2020,9,46,4,1,4,3,1,3,0,1,1,1,3,1,1,1,9,9,9,2,2,2,5,51,511,0,13,1,181274,662482
2020001708,1,1,1,7400,112,615,,10550001,,,,,51,2020,7,62,4,1,5,3,2,0,3,1,1,4,3,1,1,1,9,9,9,0,0,9,4,41,411,0,13,1,187888,692391
2020001711,1,1,2,3000,1435,,9999,,,,,,61,2020,6,72,4,1,2,3,4,0,2,1,0,3,3,1,1,1,9,9,9,0,0,9,1,11,111,0,12,3,218804,627807
2020001718,1,1,2,8300,912,,18,,,,,,52,2020,10,59,4,1,3,3,1,0,3,1,1,1,3,1,1,1,9,9,9,0,0,9,4,44,442,0,13,1,175347,656103
2020001739,1,1,2,7300,887,,4,,,,,,14,2020,5,70,4,1,5,3,2,3,0,1,1,4,3,1,1,1,9,9,9,0,0,9,2,23,237,0,25,1,228033,735956
2020001749,1,1,1,6300,501,301,,8030008,,,,,20,2020,1,52,4,1,6,3,8,1,0,1,1,2,3,1,1,1,2,1,9,0,0,9,5,51,512,0,15,1,182083,664354
2020001763,1,1,2,70,160,,21,,,,,,38,2020,11,64,4,1,2,3,8,3,0,1,1,1,3,1,1,1,5,5,9,0,0,9,6,61,613,0,13,1,167192,634439
2020001775,1,2,4,0,,,,,5066,0,8,,41,2020,8,75,4,5,5,3,2,1,0,4,1,3,3,6,1,1,2,2,9,0,0,9,7,77,777,99,99,1,212780,669486
2020001777,1,2,3,0,,,,,3157,60,0,7174,43,2020,9,43,4,1,4,2,2,0,3,4,1,3,3,1,1,1,9,9,9,0,0,9,7,77,777,99,99,1,213548,617699
2020001787,1,1,2,3000,5127,,55,,,,,,61,2020,9,41,4,1,3,2,1,0,2,1,1,3,3,1,1,1,9,9,9,4,2,9,1,11,111,0,12,3,221720,637367
2020001800,1,1,4,0,,,,,4,0,1179,,20,2020,6,62,4,1,6,2,4,0,2,5,1,5,3,1,1,1,9,9,9,0,0,9,5,51,512,99,99,1,185538,665493
2020001830,1,2,2,3780,111,,12,,,,,,43,2020,10,76,4,5,2,3,5,3,0,1,1,2,3,3,1,1,9,9,9,0,0,9,7,77,777,0,15,1,211319,622838
2020001841,1,1,1,3000,1744,1714,,26510545,,,,,61,2020,8,48,4,1,4,3,2,0,2,1,1,3,3,1,1,1,9,9,9,0,0,9,1,11,111,0,12,1,220551,627998
2020001853,1,1,1,7900,304,349,,99970154,,,,,51,2020,12,29,4,1,7,3,8,3,0,1,1,3,3,2,2,2,2,1,9,0,0,9,4,42,422,0,13,1,190454,665638
2020001867,1,1,1,7900,424,612,,17400001,,,,,51,2020,3,86,1,5,3,3,2,0,3,2,1,3,3,3,1,1,9,9,9,0,0,9,4,42,422,0,13,1,191053,664490
2020001876,1,1,1,6400,549,104,,8220011,,,,,20,2020,7,54,4,1,7,3,2,3,0,3,1,0,3,1,1,1,9,9,9,0,0,9,5,51,511,0,14,1,186206,675563
2020001880,1,1,2,5000,404,,300,,,,,,20,2020,12,3,4,5,6,2,3,9,0,0,0,0,5,6,9,9,9,9,6,0,0,9,5,51,511,0,13,1,179076,666862
2020001888,1,1,1,6100,830,937,,9370043,,,,,20,2020,1,71,4,5,4,3,1,0,2,1,1,2,3,3,1,1,9,9,9,0,0,9,5,51,512,0,13,1,184549,665390
2020001891,1,1,4,0,,,,,66,0,187,,14,2020,12,63,4,1,2,3,4,9,0,0,0,0,5,11,9,9,9,9,9,0,0,9,2,23,234,99,99,1,218336,719742
2020001901,1,1,2,3000,4715,,9999,,,,,,61,2020,7,1,4,5,1,3,1,3,0,1,1,2,3,5,1,1,9,9,9,1,2,2,1,11,111,0,12,3,223482,633904
2020001927,1,1,1,3000,1839,1714,,26510545,,,,,61,2020,10,62,4,1,1,2,2,0,2,1,1,3,3,1,1,1,9,9,9,0,0,9,1,11,111,0,12,1,220551,627998
2020001928,1,1,4,0,,,,,20,0,9,,20,2020,12,57,4,1,1,3,4,1,0,1,1,3,3,1,1,1,9,9,9,0,0,9,4,44,442,99,99,1,177300,651517
2020001957,1,1,2,6600,714,,6,,,,,,20,2020,10,16,4,5,4,3,7,3,0,1,1,2,4,3,1,1,9,9,9,0,0,9,5,51,513,0,14,1,178832,658424
2020001969,1,1,2,5000,1994,,175,,,,,,20,2020,9,69,4,1,3,3,1,1,0,1,1,3,3,1,1,1,9,9,4,8,0,9,5,51,511,0,13,1,176407,660416
2020001997,1,1,1,6900,105,205,,8800002,,,,,51,2020,2,31,4,1,5,3,1,0,3,2,3,3,3,1,1,1,9,9,4,8,0,9,4,42,421,0,14,1,193019,675344
2020002003,1,1,4,0,,,,,70,0,545,,12,2020,8,52,4,1,1,3,3,0,3,5,1,0,3,1,1,1,9,9,9,0,0,9,2,24,241,99,99,1,214442,747352
2020002004,1,1,2,3000,1323,,13,,,,,,61,2020,2,73,4,5,5,3,1,3,0,1,1,4,4,3,1,1,9,9,9,1,3,1,1,11,111,0,12,1,220417,629804
2020002006,1,1,3,0,,,,,444,0,277,2051,51,2020,6,51,4,1,2,3,2,0,3,5,1,2,3,1,1,1,9,9,9,0,0,9,4,42,421,99,99,1,195237,673485
2020002017,1,1,2,8900,,,9999,,,,,,12,2020,9,48,4,1,6,3,3,0,3,1,1,0,3,1,1,1,9,9,9,0,0,9,2,24,241,0,26,2,218067,751042
2020002019,1,1,4,0,,,,,5505,0,34,,51,2020,5,60,4,1,5,2,5,3,0,4,1,3,3,1,1,1,9,9,9,0,0,9,4,42,421,99,99,1,195996,679353
2020002022,1,1,2,3000,4113,,9999,,,,,,61,2020,10,81,4,5,2,3,8,3,0,2,1,3,1,3,1,1,6,9,9,0,0,9,1,11,111,0,12,3,222134,634089
2020002030,1,1,3,0,,,,,4,0,2230,437,12,2020,7,53,4,1,5,2,4,0,2,1,1,2,2,1,1,1,9,9,9,0,0,9,3,31,311,99,99,1,209128,751164
2020002038,1,1,2,4000,199,,9999,,,,,,11,2020,10,48,4,1,2,3,2,3,0,1,1,3,3,1,1,1,9,9,9,0,0,9,3,31,311,0,13,3,206080,746835
2020002047,1,1,1,8400,363,335,,17890106,,,,,52,2020,5,64,4,1,1,3,2,3,0,1,1,3,3,1,1,1,9,9,9,0,0,9,4,44,441,0,14,1,181370,644561
2020002069,1,1,3,0,,,,,672,6,230,1195,14,2020,5,60,4,1,3,3,8,0,5,5,1,5,3,1,1,1,6,4,9,0,0,9,2,23,236,99,99,1,206376,726898
2020002077,1,1,2,2610,301,,9999,,,,,,61,2020,10,85,4,5,4,3,5,3,0,1,2,2,5,3,1,1,9,9,9,0,0,9,1,11,112,0,14,3,196149,626608
2020002080,1,1,1,6600,107,127,,10530112,,,,,20,2020,6,69,4,1,2,3,2,1,0,1,1,3,3,1,1,1,9,9,9,0,0,9,5,51,513,0,14,1,181218,657393
2020002081,1,1,2,5000,1439,,9999,,,,,,20,2020,10,19,4,5,2,3,4,9,0,0,0,0,5,6,9,9,9,9,9,0,0,9,5,51,511,0,13,3,177477,662749
2020002089,1,1,4,0,,,,,6,0,811,,38,2020,4,81,3,5,7,1,3,0,2,7,1,3,4,5,1,1,9,9,9,0,0,9,6,61,611,99,99,1,182518,614894
2020002102,1,1,2,5000,272,,9999,,,,,,20,2020,6,65,4,1,1,3,4,1,0,1,1,2,4,1,1,1,9,9,9,0,0,9,5,51,511,0,13,3,183252,668138
2020002105,1,1,2,6200,212,,9999,,,,,,20,2020,9,91,4,5,4,3,1,3,0,1,0,2,3,3,1,1,9,9,9,3,3,9,5,51,513,0,14,3,175456,658360
2020002114,1,1,1,4000,859,864,,8420525,,,,,11,2020,4,74,3,5,6,3,2,1,0,1,1,2,3,6,2,2,9,9,9,0,0,9,3,31,311,0,13,1,200178,746330
2020002138,1,1,1,1200,630,,,,,,,,52,2020,8,45,4,1,1,3,2,0,5,3,1,5,3,1,1,1,9,9,9,0,0,9,4,43,431,0,15,3,201699,643171
2020002165,1,1,1,6400,547,421,,8510004,,,,,20,2020,8,76,4,5,2,3,2,1,0,1,1,2,3,3,1,1,9,9,9,0,0,9,5,51,511,0,14,1,184848,674337
2020002170,1,1,4,0,,,,,653,0,110,,12,2020,1,5,4,5,6,3,10,0,1,4,1,3,3,5,9,2,9,9,9,0,0,9,3,32,324,99,99,1,197102,713434
2020002175,1,1,2,1326,,,9999,,,,,,12,2020,10,53,3,1,1,3,1,3,0,1,1,3,3,1,1,1,9,9,9,3,2,1,3,32,323,99,27,2,210076,715130
2020002179,1,1,2,6200,503,,27,,,,,,20,2020,12,71,4,5,2,3,1,0,1,1,1,1,3,3,1,1,9,9,9,3,3,9,5,51,513,0,14,1,177364,658659
2020002184,1,1,1,8600,108,408,,150117,,,,,20,2020,4,37,4,1,5,3,4,1,0,1,1,3,3,1,1,1,9,9,9,0,0,9,5,51,512,0,14,1,181680,665858
2020002188,1,1,4,0,,,,,8900,0,599,,12,2020,1,51,4,1,1,3,8,2,0,2,1,3,4,2,4,2,6,9,9,0,0,9,2,21,212,99,99,1,250506,763216
2020002201,1,1,1,3000,1839,1841,,27890545,,,,,61,2020,5,37,4,1,3,3,1,0,3,1,1,2,3,1,1,1,9,9,9,3,3,1,1,11,111,0,12,1,219696,628610
2020002216,1,1,2,2650,155,,12,,,,,,20,2020,6,41,4,1,1,2,1,2,0,1,1,3,3,1,1,1,9,9,9,4,3,9,5,51,511,0,16,1,185447,671519
2020002228,1,1,4,0,,,,,4,0,2266,,12,2020,12,73,4,5,5,3,2,9,0,0,0,0,5,6,9,9,9,9,9,0,0,9,2,24,246,99,99,1,209213,754772
2020002235,1,1,2,5000,1601,,5,,,,,,20,2020,4,76,4,5,2,3,2,3,0,1,1,2,3,3,1,1,9,9,9,0,0,9,5,51,511,0,13,1,177957,662547
2020002244,1,1,4,0,,,,,4,0,2473,,12,2020,3,54,4,1,1,3,3,3,0,4,1,3,3,1,1,1,9,9,9,0,0,9,2,24,245,99,99,1,210822,774793
2020002248,1,1,2,2052,,,9999,,,,,,14,2020,7,5,4,5,1,3,15,3,0,1,1,2,3,3,1,1,8,2,9,0,0,9,2,23,234,8,31,2,229099,718146
2020002269,1,1,2,5000,2363,,12,,,,,,20,2020,10,69,4,5,2,3,1,1,0,1,1,2,3,6,1,1,9,9,9,1,3,2,5,51,511,0,13,1,178915,662086
2020002270,1,1,2,5000,361,,2,,,,,,20,2020,8,39,4,1,6,2,11,0,3,1,1,0,3,1,1,1,9,9,9,0,0,9,5,51,511,0,13,1,184549,668316
2020002273,1,1,2,4000,512,,119,,,,,,11,2020,1,73,4,5,3,3,1,0,3,1,1,2,3,3,9,2,9,9,9,3,3,1,3,31,311,0,13,1,198516,747513
2020002285,1,1,1,5000,914,829,,9850413,,,,,20,2020,5,55,4,1,2,3,3,1,0,1,1,3,3,1,1,1,9,9,9,0,0,9,5,51,511,0,13,1,180388,666489
2020002286,1,1,4,0,,,,,2,0,672,,12,2020,3,32,4,1,5,3,8,0,2,7,1,3,3,1,1,1,6,2,9,0,0,9,3,32,324,99,99,1,192031,713525
2020002295,1,1,2,2650,206,,3,,,,,,20,2020,10,59,4,1,1,3,1,0,1,1,0,1,3,1,1,1,9,9,9,3,2,9,5,51,511,0,16,1,184885,672569
2020002311,1,1,1,2640,121,205,,8330002,,,,,51,2020,7,71,4,1,5,3,2,3,0,1,1,2,3,1,1,1,9,9,9,0,0,9,4,42,422,0,15,1,195519,666502
2020002316,1,1,1,2660,174,212,,80002,,,,,52,2020,11,77,4,5,5,2,1,9,0,0,0,0,5,6,9,9,9,9,9,3,3,9,4,44,441,0,15,1,176104,642411
2020002321,1,1,3,0,,,,,574,581,158,2167,12,2020,10,2,4,5,1,3,8,0,3,5,1,5,3,3,1,1,3,1,9,0,0,9,3,32,324,99,99,1,202300,705543
2020002323,1,1,2,767,102,,20,,,,,,51,2020,4,16,4,5,4,3,8,0,5,1,1,3,3,3,1,1,1,2,9,0,0,9,4,41,411,18,31,3,195846,686442
2020002325,1,1,1,3000,929,1143,,25330223,,,,,61,2020,9,63,4,1,3,3,2,0,3,1,1,3,3,1,1,1,9,9,9,0,0,9,1,11,111,0,12,1,218087,633328
2020002331,1,1,2,6600,202,,45,,,,,,20,2020,12,69,4,5,4,3,1,3,0,1,1,4,3,3,2,2,9,9,9,1,2,1,5,51,513,0,14,1,181026,658272
2020002361,1,1,2,7400,930,,7,,,,,,51,2020,8,33,4,1,1,2,15,9,0,0,0,0,5,11,9,9,9,9,9,0,0,9,4,41,411,0,13,1,186878,689597
2020002363,1,1,3,0,,,,,4,3411,568,265,38,2020,7,61,4,1,3,3,2,0,3,5,1,3,3,1,1,1,9,9,9,0,0,9,6,61,614,99,99,1,159401,612408
2020002373,1,1,1,8600,3112,3109,,97710539,,,,,20,2020,8,33,4,1,3,1,10,1,0,1,1,3,3,1,1,1,8,4,9,0,0,9,5,51,512,0,14,1,184549,661549
2020002379,1,1,2,3000,1886,,9999,,,,,,61,2020,11,28,4,1,1,3,1,0,1,1,1,1,3,1,1,1,9,9,9,3,3,1,1,11,111,0,12,3,220213,627287
2020002385,1,1,3,0,,,,,5503,0,6,2591,51,2020,2,73,4,5,4,3,2,2,0,4,1,2,3,3,1,2,9,9,9,0,0,9,4,42,421,99,99,1,192868,678280
2020002390,1,1,1,7900,144,145,,17360001,,,,,51,2020,6,65,4,1,3,3,2,0,3,1,1,3,3,1,1,1,9,9,9,0,0,9,4,42,422,0,13,1,189660,668225
2020002392,1,1,3,0,,,,,721,2,0,95,11,2020,6,53,4,1,6,3,2,0,2,3,0,3,3,1,1,1,9,9,9,0,0,9,3,32,321,99,99,1,195773,735219
2020002405,1,1,1,8300,134,447,,10350315,,,,,52,2020,11,75,4,5,2,2,2,0,3,1,1,3,3,3,1,1,9,9,9,0,0,9,4,44,442,0,13,1,178133,655607
2020002412,1,1,1,3000,1128,1105,,92870894,,,,,61,2020,8,69,4,1,1,3,1,0,2,4,0,3,3,1,1,1,9,9,9,4,3,9,1,11,111,0,12,1,218732,632191
2020002416,1,1,1,5000,180,1011,,20700111,,,,,20,2020,5,67,4,1,5,2,1,1,0,1,0,1,3,1,1,1,9,9,9,0,0,9,5,51,511,0,13,1,180659,667465
2020002431,1,1,1,5000,2570,2505,,180911,,,,,20,2020,10,52,4,1,4,3,3,1,0,1,1,0,3,1,1,1,9,9,9,0,0,9,5,51,511,0,13,1,181156,665018
2020002437,1,1,1,3000,1435,,,,,,,,61,2020,5,88,4,5,5,3,5,0,3,1,1,3,3,3,1,1,9,9,9,0,0,9,1,11,111,0,12,3,218804,627807
2020002444,1,1,4,0,,,,,57,0,140,,51,2020,2,32,4,1,4,3,2,0,3,4,1,2,3,1,1,1,9,9,9,0,0,9,4,41,412,99,99,1,201289,691082
2020002454,1,1,3,0,,,,,20,0,182,8055,20,2020,6,7,4,5,7,3,2,0,3,1,1,3,3,3,1,1,3,1,9,0,0,9,5,51,511,99,99,1,181356,666340
2020002459,1,1,1,5000,1202,1201,,30521,,,,,20,2020,8,46,4,1,7,2,2,0,3,1,1,0,3,1,1,1,9,9,9,0,0,9,5,51,511,0,13,1,178210,664422
2020002484,1,1,2,1139,,,9999,,,,,,12,2020,12,63,4,1,3,3,1,9,0,0,0,0,5,11,9,9,9,9,9,4,3,9,2,24,242,0,16,2,227615,757349
2020002496,1,1,4,0,,,,,471,0,19,,20,2020,11,61,4,1,4,3,3,3,0,5,1,3,3,1,1,1,9,9,9,0,0,9,4,42,422,99,99,1,186629,663955
2020002498,1,1,4,0,,,,,89,0,155,,12,2020,12,63,4,1,2,3,3,0,2,5,1,3,4,1,1,1,9,9,9,0,0,9,2,24,243,99,99,1,224112,769938
2020002502,1,1,2,5000,1986,,3,,,,,,20,2020,12,79,4,5,4,3,2,2,0,1,1,0,3,3,1,1,9,9,9,0,0,9,5,51,511,0,13,1,177432,661913
2020002503,1,1,4,0,,,,,25,0,1640,,34,2020,1,80,4,5,5,3,10,9,0,0,0,0,5,6,9,9,9,9,9,0,0,9,6,62,623,99,99,1,191888,567802
2020002510,1,1,3,0,,,,,3711,3713,3,2507,38,2020,3,60,4,1,5,3,2,3,0,4,1,3,3,1,1,1,9,9,9,0,0,9,6,61,611,99,99,1,168316,628855
2020002520,1,1,4,0,,,,,20,0,296,,20,2020,8,75,4,5,6,2,4,1,0,4,0,3,3,6,1,1,9,9,9,0,0,9,5,51,511,99,99,1,184059,677251
2020002523,1,1,2,3000,1331,,9999,,,,,,61,2020,12,83,4,5,2,3,2,1,0,1,1,1,1,6,1,1,9,9,9,0,0,9,1,11,111,0,12,3,219841,629705
2020002535,1,1,1,9700,111,227,,22260002,,,,,51,2020,4,60,4,1,2,3,1,1,0,1,1,2,3,1,1,1,9,9,9,3,3,2,4,42,421,0,15,1,189951,673623
2020002538,1,1,1,1061,159,109,,7470001,,,,,14,2020,2,75,4,5,3,3,2,0,3,1,1,5,3,3,2,2,9,9,9,0,0,9,2,23,237,0,16,1,231614,734828
2020002552,1,1,3,0,,,,,65,0,307,3436,12,2020,12,81,4,5,2,3,2,0,3,5,1,3,5,3,1,1,9,9,9,0,0,9,3,32,323,99,99,1,215704,717442
2020002562,1,1,2,6600,117,,8,,,,,,20,2020,9,58,4,1,3,3,3,3,0,1,1,2,4,1,1,1,9,9,9,0,0,9,5,51,513,0,14,1,180811,659095
2020002573,1,1,1,2620,127,238,,68150029,,,,,20,2020,11,62,4,1,5,3,2,0,3,1,1,0,3,1,1,1,9,9,9,0,0,9,5,51,512,0,16,1,187088,663096
2020002609,1,1,2,1292,,,9999,,,,,,12,2020,7,87,4,5,7,3,3,3,0,1,1,3,1,3,1,2,9,9,9,0,0,9,2,24,246,99,26,2,214067,759408
2020002626,1,1,2,654,,,9999,,,,,,12,2020,8,75,4,5,1,3,2,3,0,1,1,3,3,10,1,1,9,9,9,0,0,9,3,32,323,0,26,2,205020,712373
2020002654,1,1,4,0,,,,,65,0,70,,12,2020,3,47,4,1,4,2,3,9,0,0,0,0,5,11,9,9,9,9,9,0,0,9,3,32,324,99,99,1,196414,706060
2020002702,1,1,1,5000,2216,2233,,13410814,,,,,20,2020,11,89,4,5,2,2,2,1,0,1,1,3,3,3,1,1,9,9,9,0,0,9,5,51,511,0,13,1,178709,662707
